Time Stamp (ms),qw,qx,qy,qz
1086441,0,0,0,0
1086474,0,0,0,0
1086508,0,0,0,0
1086541,0,0,0,0
1086574,0,0,0,0
1086608,0,0,0,0
1086642,0,0,0,0
1086675,0,0,0,0
1086709,0,0,0,0
1086743,0,0,0,0
1086775,0,0,0,0
1086810,0,0,0,0
1086843,0,0,0,0
1086877,0,0,0,0
1086910,0,0,0,0
1086944,0,0,0,0
1086978,0,0,0,0
1087011,0,0,0,0
1087045,0,0,0,0
1087078,0,0,0,0
1087111,0,0,0,0
1087145,0,0,0,0
1087179,0,0,0,0
1087213,0,0,0,0
1087247,0,0,0,0
1087280,0,0,0,0
1087314,0,0,0,0
1087347,0,0,0,0
1087381,0,0,0,0
1087414,0,0,0,0
1087448,0,0,0,0
1087481,0,0,0,0
1087516,0,0,0,0
1087551,0,0,0,0
1087583,0,0,0,0
1087617,0,0,0,0
1087651,0,0,0,0
1087684,0,0,0,0
1087717,0,0,0,0
1087751,0,0,0,0
1087784,0,0,0,0
1087817,0,0,0,0
1087852,0,0,0,0
1087885,0,0,0,0
1087920,0,0,0,0
1087953,0,0,0,0
1087988,0,0,0,0
1088020,0,0,0,0
1088053,0,0,0,0
1088087,0,0,0,0
1088120,0,0,0,0
1088154,0,0,0,0
1088188,0,0,0,0
1088222,0,0,0,0
1088255,0,0,0,0
1088289,0,0,0,0
1088322,0,0,0,0
1088356,0,0,0,0
1088389,0,0,0,0
1088423,0,0,0,0
1088456,0,0,0,0
1088490,0,0,0,0
1088522,0,0,0,0
1088556,0,0,0,0
1088590,0,0,0,0
1088624,0,0,0,0
1088657,0,0,0,0
1088690,0,0,0,0
1088723,0,0,0,0
1088757,0,0,0,0
1088791,0,0,0,0
1088824,0,0,0,0
1088858,0,0,0,0
1088892,0,0,0,0
1088925,0,0,0,0
1088959,0,0,0,0
1088991,0,0,0,0
1089026,0,0,0,0
1089060,0,0,0,0
1089093,0,0,0,0
1089127,0,0,0,0
1089160,0,0,0,0
1089194,0,0,0,0
1089227,0,0,0,0
1089260,0,0,0,0
1089295,0,0,0,0
1089328,0,0,0,0
1089361,0,0,0,0
1089395,0,0,0,0
1089428,0,0,0,0
1089463,0,0,0,0
1089495,0,0,0,0
1089529,0,0,0,0
1089562,0,0,0,0
1089597,0,0,0,0
1089629,0,0,0,0
1089663,0,0,0,0
1089696,0,0,0,0
1089731,0,0,0,0
1089764,0,0,0,0
1089797,0,0,0,0
1089832,0,0,0,0
1089865,0,0,0,0
1089898,0,0,0,0
1089933,0,0,0,0
1089965,0,0,0,0
1090000,0,0,0,0
1090033,0,0,0,0
1090067,0,0,0,0
1090100,0,0,0,0
1090134,0,0,0,0
1090168,0,0,0,0
1090201,0,0,0,0
1090235,0,0,0,0
1090268,0,0,0,0
1090302,0,0,0,0
1090335,0,0,0,0
1090369,0,0,0,0
1090403,0,0,0,0
1090436,0,0,0,0
1090469,0,0,0,0
1090504,0,0,0,0
1090537,0,0,0,0
1090572,0,0,0,0
1090605,0,0,0,0
1090639,0,0,0,0
1090671,0,0,0,0
1090705,0,0,0,0
1090739,0,0,0,0
1090773,0,0,0,0
1090807,0,0,0,0
1090840,0,0,0,0
1090874,0,0,0,0
1090908,0,0,0,0
1090941,0,0,0,0
1090975,0,0,0,0
1091008,0,0,0,0
1091042,0,0,0,0
1091075,0,0,0,0
1091109,0,0,0,0
1091143,0,0,0,0
1091177,0,0,0,0
1091209,0,0,0,0
1091243,0,0,0,0
1091276,0,0,0,0
1091309,0,0,0,0
1091343,0,0,0,0
1091378,0,0,0,0
1091411,0,0,0,0
1091444,0,0,0,0
1091477,0,0,0,0
1091510,0,0,0,0
1091544,0,0,0,0
1091577,0,0,0,0
1091611,0,0,0,0
1091644,0,0,0,0
1091678,0,0,0,0
1091711,0,0,0,0
1091745,0,0,0,0
1091778,0,0,0,0
1091812,0,0,0,0
1091845,0,0,0,0
1091879,0,0,0,0
1091913,0,0,0,0
1091947,0,0,0,0
1091980,0,0,0,0
1092013,0,0,0,0
1092047,0,0,0,0
1092081,0,0,0,0
1092114,0,0,0,0
1092147,0,0,0,0
1092182,0,0,0,0
1092214,0,0,0,0
1092248,0,0,0,0
1092282,0,0,0,0
1092315,0,0,0,0
1092349,0,0,0,0
1092383,0,0,0,0
1092416,0,0,0,0
1092450,0,0,0,0
1092483,0,0,0,0
1092517,0,0,0,0
1092550,0,0,0,0
1092585,0,0,0,0
1092618,0,0,0,0
1092651,0,0,0,0
1092685,0,0,0,0
1092720,0,0,0,0
1092753,0,0,0,0
1092787,0,0,0,0
1092820,0,0,0,0
1092853,0,0,0,0
1092887,0,0,0,0
1092920,0,0,0,0
1092955,0,0,0,0
1092988,0,0,0,0
1093023,0,0,0,0
1093055,0,0,0,0
1093090,0,0,0,0
1093123,0,0,0,0
1093156,0,0,0,0
1093189,0,0,0,0
1093224,0,0,0,0
1093256,0,0,0,0
1093290,0,0,0,0
1093324,0,0,0,0
1093358,0,0,0,0
1093392,0,0,0,0
1093425,0,0,0,0
1093459,0,0,0,0
1093492,0,0,0,0
1093526,0,0,0,0
1093559,0,0,0,0
1093593,0,0,0,0
1093626,0,0,0,0
1093660,0,0,0,0
1093694,0,0,0,0
1093728,0,0,0,0
1093761,0,0,0,0
1093794,0,0,0,0
1093828,0,0,0,0
1093862,0,0,0,0
1093895,0,0,0,0
1093928,0,0,0,0
1093962,0,0,0,0
1093995,0,0,0,0
1094029,0,0,0,0
1094062,0,0,0,0
1094095,0,0,0,0
1094130,0,0,0,0
1094163,0,0,0,0
1094196,0,0,0,0
1094229,0,0,0,0
1094264,0,0,0,0
1094296,0,0,0,0
1094330,0,0,0,0
1094363,0,0,0,0
1094398,0,0,0,0
1094431,0,0,0,0
1094464,0,0,0,0
1094498,0,0,0,0
1094531,0,0,0,0
1094564,0,0,0,0
1094598,0,0,0,0
1094632,0,0,0,0
1094667,0,0,0,0
1094699,0,0,0,0
1094733,0,0,0,0
1094766,0,0,0,0
1094800,0,0,0,0
1094834,0,0,0,0
1094867,0,0,0,0
1094900,0,0,0,0
1094935,0,0,0,0
1094968,0,0,0,0
1095001,0,0,0,0
1095035,0,0,0,0
1095068,0,0,0,0
1095102,0,0,0,0
1095136,0,0,0,0
1095169,0,0,0,0
1095203,0,0,0,0
1095237,0,0,0,0
1095270,0,0,0,0
1095304,0,0,0,0
1095337,0,0,0,0
1095371,0,0,0,0
1095404,0,0,0,0
1095438,0,0,0,0
1095473,0,0,0,0
1095506,0,0,0,0
1095540,0,0,0,0
1095573,0,0,0,0
1095606,0,0,0,0
1095640,0,0,0,0
1095674,0,0,0,0
1095708,0,0,0,0
1095742,0,0,0,0
1095775,0,0,0,0
1095809,0,0,0,0
1095842,0,0,0,0
1095876,0,0,0,0
1095909,0,0,0,0
1095943,0,0,0,0
1095977,0,0,0,0
1096010,0,0,0,0
1096044,0,0,0,0
1096079,0,0,0,0
1096111,0,0,0,0
1096149,0,0,0,0
1096178,0,0,0,0
1096212,0,0,0,0
1096245,0,0,0,0
1096279,0,0,0,0
1096313,0,0,0,0
1096347,0,0,0,0
1096380,0,0,0,0
1096413,0,0,0,0
1096448,0,0,0,0
1096481,0,0,0,0
1096514,0,0,0,0
1096548,0,0,0,0
1096581,0,0,0,0
1096615,0,0,0,0
1096648,0,0,0,0
1096680,0,0,0,0
1096714,0,0,0,0
1096748,0,0,0,0
1096782,0,0,0,0
1096815,0,0,0,0
1096849,0,0,0,0
1096882,0,0,0,0
1096916,0,0,0,0
1096949,0,0,0,0
1096982,0,0,0,0
1097016,0,0,0,0
1097049,0,0,0,0
1097084,0,0,0,0
1097117,0,0,0,0
1097150,0,0,0,0
1097183,0,0,0,0
1097217,0,0,0,0
1097251,0,0,0,0
1097285,0,0,0,0
1097318,0,0,0,0
1097352,0,0,0,0
1097385,0,0,0,0
1097418,0,0,0,0
1097452,0,0,0,0
1097486,0,0,0,0
1097520,0,0,0,0
1097554,0,0,0,0
1097586,0,0,0,0
1097620,0,0,0,0
1097654,0,0,0,0
1097688,0,0,0,0
1097721,0,0,0,0
1097755,0,0,0,0
1097788,0,0,0,0
1097821,0,0,0,0
1097855,0,0,0,0
1097889,0,0,0,0
1097924,0,0,0,0
1097956,0,0,0,0
1097989,0,0,0,0
1098023,0,0,0,0
1098057,0,0,0,0
1098090,0,0,0,0
1098124,0,0,0,0
1098158,0,0,0,0
1098192,0,0,0,0
1098225,0,0,0,0
1098258,0,0,0,0
1098292,0,0,0,0
1098326,0,0,0,0
1098359,0,0,0,0
1098393,0,0,0,0
1098427,0,0,0,0
1098460,0,0,0,0
1098495,0,0,0,0
1098528,0,0,0,0
1098562,0,0,0,0
1098595,0,0,0,0
1098628,0,0,0,0
1098662,0,0,0,0
1098695,0,0,0,0
1098729,0,0,0,0
1098763,0,0,0,0
1098796,0,0,0,0
1098830,0,0,0,0
1098864,0,0,0,0
1098898,0,0,0,0
1098931,0,0,0,0
1098965,0,0,0,0
1098998,0,0,0,0
1099033,0,0,0,0
1099067,0,0,0,0
1099100,0,0,0,0
1099132,0,0,0,0
1099167,0,0,0,0
1099200,0,0,0,0
1099233,0,0,0,0
1099266,0,0,0,0
1099300,0,0,0,0
1099333,0,0,0,0
1099366,0,0,0,0
1099401,0,0,0,0
1099434,0,0,0,0
1099468,0,0,0,0
1099500,0,0,0,0
1099535,0,0,0,0
1099569,0,0,0,0
1099601,0,0,0,0
1099635,0,0,0,0
1099669,0,0,0,0
1099702,0,0,0,0
1099736,0,0,0,0
1099769,0,0,0,0
1099802,0,0,0,0
1099836,0,0,0,0
1099870,0,0,0,0
1099903,0,0,0,0
1099937,0,0,0,0
1099970,0,0,0,0
1100004,0,0,0,0
1100037,0,0,0,0
1100070,0,0,0,0
1100104,0,0,0,0
1100139,0,0,0,0
1100172,0,0,0,0
1100204,0,0,0,0
1100239,0,0,0,0
1100272,0,0,0,0
1100306,0,0,0,0
1100340,0,0,0,0
1100373,0,0,0,0
1100407,0,0,0,0
1100440,0,0,0,0
1100473,0,0,0,0
1100508,0,0,0,0
1100542,0,0,0,0
1100574,0,0,0,0
1100609,0,0,0,0
1100641,0,0,0,0
1100675,0,0,0,0
1100708,0,0,0,0
1100742,0,0,0,0
1100776,0,0,0,0
1100809,0,0,0,0
1100843,0,0,0,0
1100877,0,0,0,0
1100911,0,0,0,0
1100945,0,0,0,0
1100978,0,0,0,0
1101011,0,0,0,0
1101045,0,0,0,0
1101078,0,0,0,0
1101112,0,0,0,0
1101146,0,0,0,0
1101180,0,0,0,0
1101213,0,0,0,0
1101246,0,0,0,0
1101281,0,0,0,0
1101315,0,0,0,0
1101347,0,0,0,0
1101381,0,0,0,0
1101415,0,0,0,0
1101450,0,0,0,0
1101482,0,0,0,0
1101516,0,0,0,0
1101550,0,0,0,0
1101584,0,0,0,0
1101618,0,0,0,0
1101651,0,0,0,0
1101684,0,0,0,0
1101717,0,0,0,0
1101752,0,0,0,0
1101785,0,0,0,0
1101819,0,0,0,0
1101852,0,0,0,0
1101885,0,0,0,0
1101919,0,0,0,0
1101953,0,0,0,0
1101987,0,0,0,0
1102020,0,0,0,0
1102053,0,0,0,0
1102086,0,0,0,0
1102120,0,0,0,0
1102153,0,0,0,0
1102187,0,0,0,0
1102220,0,0,0,0
1102254,0,0,0,0
1102288,0,0,0,0
1102321,0,0,0,0
1102354,0,0,0,0
1102388,0,0,0,0
1102421,0,0,0,0
1102455,0,0,0,0
1102488,0,0,0,0
1102522,0,0,0,0
1102556,0,0,0,0
1102589,0,0,0,0
1102623,0,0,0,0
1102656,0,0,0,0
1102690,0,0,0,0
1102723,0,0,0,0
1102757,0,0,0,0
1102790,0,0,0,0
1102824,0,0,0,0
1102857,0,0,0,0
1102891,0,0,0,0
1102924,0,0,0,0
1102958,0,0,0,0
1102991,0,0,0,0
1103025,0,0,0,0
1103058,0,0,0,0
1103092,0,0,0,0
1103126,0,0,0,0
1103160,0,0,0,0
1103193,0,0,0,0
1103226,0,0,0,0
1103260,0,0,0,0
1103294,0,0,0,0
1103327,0,0,0,0
1103362,0,0,0,0
1103394,0,0,0,0
1103428,0,0,0,0
1103462,0,0,0,0
1103495,0,0,0,0
1103529,0,0,0,0
1103563,0,0,0,0
1103596,0,0,0,0
1103630,0,0,0,0
1103664,0,0,0,0
1103697,0,0,0,0
1103731,0,0,0,0
1103765,0,0,0,0
1103798,0,0,0,0
1103832,0,0,0,0
1103865,0,0,0,0
1103899,0,0,0,0
1103933,0,0,0,0
1103968,0,0,0,0
1104000,0,0,0,0
1104034,0,0,0,0
1104066,0,0,0,0
1104100,0,0,0,0
1104134,0,0,0,0
1104168,0,0,0,0
1104203,0,0,0,0
1104235,0,0,0,0
1104269,0,0,0,0
1104302,0,0,0,0
1104337,0,0,0,0
1104369,0,0,0,0
1104404,0,0,0,0
1104436,0,0,0,0
1104471,0,0,0,0
1104504,0,0,0,0
1104538,0,0,0,0
1104571,0,0,0,0
1104604,0,0,0,0
1104639,0,0,0,0
1104671,0,0,0,0
1104705,0,0,0,0
1104739,0,0,0,0
1104773,0,0,0,0
1104806,0,0,0,0
1104839,0,0,0,0
1104873,0,0,0,0
1104905,0,0,0,0
1104940,0,0,0,0
1104972,0,0,0,0
1105007,0,0,0,0
1105040,0,0,0,0
1105074,0,0,0,0
1105107,0,0,0,0
1105140,0,0,0,0
1105174,0,0,0,0
1105208,0,0,0,0
1105241,0,0,0,0
1105275,0,0,0,0
1105309,0,0,0,0
1105342,0,0,0,0
1105376,0,0,0,0
1105409,0,0,0,0
1105443,0,0,0,0
1105476,0,0,0,0
1105510,0,0,0,0
1105543,0,0,0,0
1105577,0,0,0,0
1105611,0,0,0,0
1105644,0,0,0,0
1105678,0,0,0,0
1105711,0,0,0,0
1105745,0,0,0,0
1105779,0,0,0,0
1105811,0,0,0,0
1105845,0,0,0,0
1105879,0,0,0,0
1105912,0,0,0,0
1105946,0,0,0,0
1105980,0,0,0,0
1106013,0,0,0,0
1106046,0,0,0,0
1106080,0,0,0,0
1106114,0,0,0,0
1106148,0,0,0,0
1106181,0,0,0,0
1106214,0,0,0,0
1106249,0,0,0,0
1106282,0,0,0,0
1106316,0,0,0,0
1106350,0,0,0,0
1106383,0,0,0,0
1106417,0,0,0,0
1106450,0,0,0,0
1106484,0,0,0,0
1106518,0,0,0,0
1106552,0,0,0,0
1106585,0,0,0,0
1106619,0,0,0,0
1106652,0,0,0,0
1106686,0,0,0,0
1106721,0,0,0,0
1106755,0,0,0,0
1106790,0,0,0,0
1106823,0,0,0,0
1106857,0,0,0,0
1106889,0,0,0,0
1106924,0,0,0,0
1106954,0,0,0,0
1106988,0,0,0,0
1107023,0,0,0,0
1107055,0,0,0,0
1107089,0,0,0,0
1107123,0,0,0,0
1107156,0,0,0,0
1107190,0,0,0,0
1107224,0,0,0,0
1107256,0,0,0,0
1107291,0,0,0,0
1107324,0,0,0,0
1107358,0,0,0,0
1107392,0,0,0,0
1107426,0,0,0,0
1107460,0,0,0,0
1107492,0,0,0,0
1107527,0,0,0,0
1107558,0,0,0,0
1107592,0,0,0,0
1107626,0,0,0,0
1107658,0,0,0,0
1107693,0,0,0,0
1107727,0,0,0,0
1107760,0,0,0,0
1107793,0,0,0,0
1107826,0,0,0,0
1107860,0,0,0,0
1107893,0,0,0,0
1107927,0,0,0,0
1107961,0,0,0,0
1107994,0,0,0,0
1108027,0,0,0,0
1108061,0,0,0,0
1108095,0,0,0,0
1108128,0,0,0,0
1108162,0,0,0,0
1108195,0,0,0,0
1108229,0,0,0,0
1108262,0,0,0,0
1108296,0,0,0,0
1108329,0,0,0,0
1108364,0,0,0,0
1108396,0,0,0,0
1108431,0,0,0,0
1108464,0,0,0,0
1108497,0,0,0,0
1108531,0,0,0,0
1108565,0,0,0,0
1108599,0,0,0,0
1108632,0,0,0,0
1108665,0,0,0,0
1108698,0,0,0,0
1108733,0,0,0,0
1108767,0,0,0,0
1108800,0,0,0,0
1108833,0,0,0,0
1108867,0,0,0,0
1108901,0,0,0,0
1108934,0,0,0,0
1108968,0,0,0,0
1109002,0,0,0,0
1109035,0,0,0,0
1109069,0,0,0,0
1109103,0,0,0,0
1109138,0,0,0,0
1109170,0,0,0,0
1109203,0,0,0,0
1109237,0,0,0,0
1109270,0,0,0,0
1109304,0,0,0,0
1109337,0,0,0,0
1109372,0,0,0,0
1109406,0,0,0,0
1109440,0,0,0,0
1109474,0,0,0,0
1109508,0,0,0,0
1109540,0,0,0,0
1109573,0,0,0,0
1109607,0,0,0,0
1109640,0,0,0,0
1109675,0,0,0,0
1109708,0,0,0,0
1109740,0,0,0,0
1109775,0,0,0,0
1109808,0,0,0,0
1109842,0,0,0,0
1109876,0,0,0,0
1109909,0,0,0,0
1109943,0,0,0,0
1109976,0,0,0,0
1110009,0,0,0,0
1110044,0,0,0,0
1110077,0,0,0,0
1110111,0,0,0,0
1110145,0,0,0,0
1110177,0,0,0,0
1110211,0,0,0,0
1110244,0,0,0,0
1110278,0,0,0,0
1110310,0,0,0,0
1110345,0,0,0,0
1110379,0,0,0,0
1110413,0,0,0,0
1110446,0,0,0,0
1110480,0,0,0,0
1110512,0,0,0,0
1110546,0,0,0,0
1110579,0,0,0,0
1110612,0,0,0,0
1110646,0,0,0,0
1110680,0,0,0,0
1110714,0,0,0,0
1110747,0,0,0,0
1110781,0,0,0,0
1110815,0,0,0,0
1110848,0,0,0,0
1110882,0,0,0,0
1110915,0,0,0,0
1110948,0,0,0,0
1110982,0,0,0,0
1111015,0,0,0,0
1111050,0,0,0,0
1111083,0,0,0,0
1111117,0,0,0,0
1111150,0,0,0,0
1111184,0,0,0,0
1111217,0,0,0,0
1111250,0,0,0,0
1111284,0,0,0,0
1111318,0,0,0,0
1111351,0,0,0,0
1111385,0,0,0,0
1111419,0,0,0,0
1111452,0,0,0,0
1111486,0,0,0,0
1111518,0,0,0,0
1111554,0,0,0,0
1111586,0,0,0,0
1111620,0,0,0,0
1111653,0,0,0,0
1111688,0,0,0,0
1111720,0,0,0,0
1111754,0,0,0,0
1111788,0,0,0,0
1111822,0,0,0,0
1111856,0,0,0,0
1111889,0,0,0,0
1111923,0,0,0,0
1111958,0,0,0,0
1111991,0,0,0,0
1112023,0,0,0,0
1112058,0,0,0,0
1112091,0,0,0,0
1112125,0,0,0,0
1112158,0,0,0,0
1112192,0,0,0,0
1112226,0,0,0,0
1112259,0,0,0,0
1112293,0,0,0,0
1112327,0,0,0,0
1112360,0,0,0,0
1112395,0,0,0,0
1112427,0,0,0,0
1112461,0,0,0,0
1112495,0,0,0,0
1112528,0,0,0,0
1112562,0,0,0,0
1112596,0,0,0,0
1112629,0,0,0,0
1112663,0,0,0,0
1112697,0,0,0,0
1112731,0,0,0,0
1112764,0,0,0,0
1112797,0,0,0,0
1112830,0,0,0,0
1112864,0,0,0,0
1112897,0,0,0,0
1112931,0,0,0,0
1112964,0,0,0,0
1112998,0,0,0,0
1113032,0,0,0,0
1113065,0,0,0,0
1113098,0,0,0,0
1113132,0,0,0,0
1113166,0,0,0,0
1113198,0,0,0,0
1113232,0,0,0,0
1113266,0,0,0,0
1113299,0,0,0,0
1113333,0,0,0,0
1113366,0,0,0,0
1113400,0,0,0,0
1113433,0,0,0,0
1113467,0,0,0,0
1113500,0,0,0,0
1113534,0,0,0,0
1113567,0,0,0,0
1113600,0,0,0,0
1113634,0,0,0,0
1113668,0,0,0,0
1113701,0,0,0,0
1113735,0,0,0,0
1113770,0,0,0,0
1113802,0,0,0,0
1113836,0,0,0,0
1113870,0,0,0,0
1113903,0,0,0,0
1113936,0,0,0,0
1113970,0,0,0,0
1114004,0,0,0,0
1114037,0,0,0,0
1114071,0,0,0,0
1114104,0,0,0,0
1114138,0,0,0,0
1114172,0,0,0,0
1114205,0,0,0,0
1114240,0,0,0,0
1114274,0,0,0,0
1114306,0,0,0,0
1114340,0,0,0,0
1114373,0,0,0,0
1114407,0,0,0,0
1114440,0,0,0,0
1114474,0,0,0,0
1114508,0,0,0,0
1114542,0,0,0,0
1114576,0,0,0,0
1114610,0,0,0,0
1114643,0,0,0,0
1114677,0,0,0,0
1114710,0,0,0,0
1114743,0,0,0,0
1114777,0,0,0,0
1114812,0,0,0,0
1114845,0,0,0,0
1114878,0,0,0,0
1114911,0,0,0,0
1114945,0,0,0,0
1114980,0,0,0,0
1115013,0,0,0,0
1115045,0,0,0,0
1115080,0,0,0,0
1115114,0,0,0,0
1115146,0,0,0,0
1115181,0,0,0,0
1115214,0,0,0,0
1115247,0,0,0,0
1115281,0,0,0,0
1115314,0,0,0,0
1115350,0,0,0,0
1115383,0,0,0,0
1115415,0,0,0,0
1115449,0,0,0,0
1115483,0,0,0,0
1115515,0,0,0,0
1115549,0,0,0,0
1115584,0,0,0,0
1115617,0,0,0,0
1115650,0,0,0,0
1115683,0,0,0,0
1115717,0,0,0,0
1115751,0,0,0,0
1115783,0,0,0,0
1115817,0,0,0,0
1115850,0,0,0,0
1115885,0,0,0,0
1115918,0,0,0,0
1115952,0,0,0,0
1115985,0,0,0,0
1116018,0,0,0,0
1116051,0,0,0,0
1116086,0,0,0,0
1116119,0,0,0,0
1116153,0,0,0,0
1116186,0,0,0,0
1116219,0,0,0,0
1116252,0,0,0,0
1116287,0,0,0,0
1116320,0,0,0,0
1116354,0,0,0,0
1116387,0,0,0,0
1116421,0,0,0,0
1116455,0,0,0,0
1116489,0,0,0,0
1116522,0,0,0,0
1116555,0,0,0,0
1116589,0,0,0,0
1116623,0,0,0,0
1116656,0,0,0,0
1116689,0,0,0,0
1116723,0,0,0,0
1116756,0,0,0,0
1116790,0,0,0,0
1116824,0,0,0,0
1116858,0,0,0,0
1116892,0,0,0,0
1116924,0,0,0,0
1116958,0,0,0,0
1116991,0,0,0,0
1117025,0,0,0,0
1117059,0,0,0,0
1117093,0,0,0,0
1117126,0,0,0,0
1117160,0,0,0,0
1117194,0,0,0,0
1117227,0,0,0,0
1117261,0,0,0,0
1117294,0,0,0,0
1117328,0,0,0,0
1117362,0,0,0,0
1117395,0,0,0,0
1117429,0,0,0,0
1117463,0,0,0,0
1117497,0,0,0,0
1117530,0,0,0,0
1117564,0,0,0,0
1117598,0,0,0,0
1117631,0,0,0,0
1117663,0,0,0,0
1117697,0,0,0,0
1117731,0,0,0,0
1117766,0,0,0,0
1117799,0,0,0,0
1117832,0,0,0,0
1117867,0,0,0,0
1117900,0,0,0,0
1117934,0,0,0,0
1117968,0,0,0,0
1118000,0,0,0,0
1118034,0,0,0,0
1118068,0,0,0,0
1118102,0,0,0,0
1118135,0,0,0,0
1118169,0,0,0,0
1118203,0,0,0,0
1118235,0,0,0,0
1118269,0,0,0,0
1118303,0,0,0,0
1118336,0,0,0,0
1118371,0,0,0,0
1118403,0,0,0,0
1118436,0,0,0,0
1118469,0,0,0,0
1118503,0,0,0,0
1118537,0,0,0,0
1118570,0,0,0,0
1118604,0,0,0,0
1118637,0,0,0,0
1118671,0,0,0,0
1118705,0,0,0,0
1118738,0,0,0,0
1118771,0,0,0,0
1118805,0,0,0,0
1118838,0,0,0,0
1118872,0,0,0,0
1118905,0,0,0,0
1118939,0,0,0,0
1118973,0,0,0,0
1119006,0,0,0,0
1119039,0,0,0,0
1119074,0,0,0,0
1119108,0,0,0,0
1119141,0,0,0,0
1119174,0,0,0,0
1119209,0,0,0,0
1119242,0,0,0,0
1119275,0,0,0,0
1119308,0,0,0,0
1119341,0,0,0,0
1119375,0,0,0,0
1119409,0,0,0,0
1119442,0,0,0,0
1119476,0,0,0,0
1119510,0,0,0,0
1119542,0,0,0,0
1119577,0,0,0,0
1119610,0,0,0,0
1119644,0,0,0,0
1119677,0,0,0,0
1119711,0,0,0,0
1119744,0,0,0,0
1119780,0,0,0,0
1119812,0,0,0,0
1119846,0,0,0,0
1119879,0,0,0,0
1119912,0,0,0,0
1119946,0,0,0,0
1119980,0,0,0,0
1120015,0,0,0,0
1120047,0,0,0,0
1120082,0,0,0,0
1120115,0,0,0,0
1120149,0,0,0,0
1120183,0,0,0,0
1120216,0,0,0,0
1120249,0,0,0,0
1120283,0,0,0,0
1120316,0,0,0,0
1120350,0,0,0,0
1120384,0,0,0,0
1120417,0,0,0,0
1120453,0,0,0,0
1120485,0,0,0,0
1120518,0,0,0,0
1120553,0,0,0,0
1120585,0,0,0,0
1120618,0,0,0,0
1120652,0,0,0,0
1120685,0,0,0,0
1120720,0,0,0,0
1120753,0,0,0,0
1120787,0,0,0,0
1120821,0,0,0,0
1120854,0,0,0,0
1120887,0,0,0,0
1120922,0,0,0,0
1120955,0,0,0,0
1120989,0,0,0,0
1121021,0,0,0,0
1121055,0,0,0,0
1121088,0,0,0,0
1121121,0,0,0,0
1121155,0,0,0,0
1121189,0,0,0,0
1121224,0,0,0,0
1121256,0,0,0,0
1121290,0,0,0,0
1121323,0,0,0,0
1121357,0,0,0,0
1121391,0,0,0,0
1121423,0,0,0,0
1121458,0,0,0,0
1121491,0,0,0,0
1121524,0,0,0,0
1121558,0,0,0,0
1121591,0,0,0,0
1121625,0,0,0,0
1121658,0,0,0,0
1121692,0,0,0,0
1121726,0,0,0,0
1121760,0,0,0,0
1121792,0,0,0,0
1121826,0,0,0,0
1121859,0,0,0,0
1121893,0,0,0,0
1121927,0,0,0,0
1121960,0,0,0,0
1121994,0,0,0,0
1122027,0,0,0,0
1122062,0,0,0,0
1122095,0,0,0,0
1122130,0,0,0,0
1122162,0,0,0,0
1122195,0,0,0,0
1122228,0,0,0,0
1122262,0,0,0,0
1122296,0,0,0,0
1122330,0,0,0,0
1122364,0,0,0,0
1122397,0,0,0,0
1122431,0,0,0,0
1122464,0,0,0,0
1122498,0,0,0,0
1122531,0,0,0,0
1122564,0,0,0,0
1122598,0,0,0,0
1122633,0,0,0,0
1122665,0,0,0,0
1122699,0,0,0,0
1122733,0,0,0,0
1122768,0,0,0,0
1122801,0,0,0,0
1122834,0,0,0,0
1122868,0,0,0,0
1122902,0,0,0,0
1122934,0,0,0,0
1122968,0,0,0,0
1123002,0,0,0,0
1123036,0,0,0,0
1123070,0,0,0,0
1123102,0,0,0,0
1123136,0,0,0,0
1123170,0,0,0,0
1123205,0,0,0,0
1123237,0,0,0,0
1123271,0,0,0,0
1123305,0,0,0,0
1123338,0,0,0,0
1123372,0,0,0,0
1123407,0,0,0,0
1123439,0,0,0,0
1123472,0,0,0,0
1123508,0,0,0,0
1123541,0,0,0,0
1123574,0,0,0,0
1123607,0,0,0,0
1123641,0,0,0,0
1123674,0,0,0,0
1123708,0,0,0,0
1123743,0,0,0,0
1123775,0,0,0,0
1123808,0,0,0,0
1123842,0,0,0,0
1123876,0,0,0,0
1123909,0,0,0,0
1123942,0,0,0,0
1123976,0,0,0,0
1124010,0,0,0,0
1124043,0,0,0,0
1124076,0,0,0,0
1124109,0,0,0,0
1124143,0,0,0,0
1124177,0,0,0,0
1124210,0,0,0,0
1124244,0,0,0,0
1124277,0,0,0,0
1124311,0,0,0,0
1124345,0,0,0,0
1124377,0,0,0,0
1124411,0,0,0,0
1124444,0,0,0,0
1124478,0,0,0,0
1124512,0,0,0,0
1124545,0,0,0,0
1124579,0,0,0,0
1124613,0,0,0,0
1124646,0,0,0,0
1124681,0,0,0,0
1124714,0,0,0,0
1124748,0,0,0,0
1124780,0,0,0,0
1124813,0,0,0,0
1124847,0,0,0,0
1124881,0,0,0,0
1124914,0,0,0,0
1124948,0,0,0,0
1124982,0,0,0,0
1125016,0,0,0,0
1125049,0,0,0,0
1125083,0,0,0,0
1125117,0,0,0,0
1125149,0,0,0,0
1125183,0,0,0,0
1125217,0,0,0,0
1125251,0,0,0,0
1125284,0,0,0,0
1125318,0,0,0,0
1125352,0,0,0,0
1125386,0,0,0,0
1125419,0,0,0,0
1125454,0,0,0,0
1125487,0,0,0,0
